Ticket no. +,Assigned User,First_Accepted_User,Information Source,Condition Code,Condition Code Priority,Time Remaining ( Minutes ),Priority+,VTS Customer Type,Serv. Level,Reporting Organization +,Destination Country+,LCR Destination,Fault Start Date (UTC)+,Last-modified-by,Fault Category,Fault Symptom,Support Group,User,Fault Summary,Carrier Ticket No,Fault Organization Name +,Rep. Org. Abbr.+,Ref. Report Org. No.
NET01762596,AAKASHJ,AAKASHJ,Complaint,Impaired,P2,-4318,490,RSP & Hybrid,Prime,ITALK GLOBAL COMMUNICATIONS INC.,CHINA,CHINA - OTHER,13,AR_ESCALATOR,COMPL- SAP,RECORDING,GNMCFMGT,,FAS NOT DETECTEDRCA:--Its observed that its SNP issue. (SUMMARY DONE BY AAKASHJ),,M800 LIMITED,ILK,7027606
NET01764978,AAKASHJ,,Complaint,Impaired,P2,402,300,Mobile,Prime,TELIKOM PNG LTD,PAPUA N.G.,PAPUA NEW GUINEA - ALL COUNTRY,16,VSARASWA,COMPL- SNP,UNALLTED NO,GNMCFMGT,,,,,PTPAP,20170426-00371
NET01764995,AAKASHJ,,Complaint,Impaired,P2,1053,500,Carrier,Prime,PROGRESSIVE TELECOM LLC,PAPUA N.G.,INDIA - OTHER MMB1 MOBILE,16,REGP System,QUALITY,CLI,GNMCFMGT,,,,,PROGT,NOC10796
NET01764974,AAKASHJ,,Complaint,Impaired,P3,1582,780,Carrier,Preferred,MEGA TARGET COMMUNICATION LIMITED,PHILIPPINES,PHILIPPINES - SMART MOBILE,16,PRAHANE,COMPL- ASR,LOW ASR,GNMCFMGT,,,,,METAR,na
NET01762306,AAKASHJ,,Complaint,Impaired,P2,-4413,500,Carrier,Prime,MEGA TARGET COMMUNICATION LIMITED,SRI LANKA,SRI LANKA - DIALOG MOBILE,12,SUCHDEY,QUALITY,CLI,GNMCFMGT,,,,,METAR,20170612009
NET01762952,ABURNWAL,,Complaint,Impaired,P1,0,999,Mobile,Preferred,ARGON TELECOM SERVICES LIMITED,BANGLADESH,BANGLADESH - GRAMEEN PHONE MOBILE ,13,REGP System,QUALITY,CLI,GNMCFMGT,,,,,AVENC,x
NET01761254,ABURNWAL,,Complaint,Impaired,P1,-8482,450,RSP & Hybrid,Preferred,"PTGI INTERNATIONAL CARRIER SERVICES, INC",BANGLADESH,BANGLADESH - GRAMEEN PHONE MOBILE ,9,AR_ESCALATOR,QUALITY,PDD,GNMCFMGT,,,,,PRI,130852
NET01762064,ABURNWAL,,Complaint,Impaired,P3,-4232,770,RSP & Hybrid,Preferred,"CHUNGHWA TELECOM CO., LTD",BANGLADESH,BANGLADESH - GRAMEEN PHONE MOBILE ,12,PRAHANE,QUALITY,CLI,GNMCFMGT,,,,,ITA,TT:20170611_001)
NET01762065,ABURNWAL,,Complaint,Impaired,P3,-4232,770,RSP & Hybrid,Preferred,"CHUNGHWA TELECOM CO., LTD",BANGLADESH,BANGLADESH - AKTEL MOBILE,12,AR_ESCALATOR,QUALITY,CLI,GNMCFMGT,,,,,ITA,TT:20170611_001)
NET01764386,ADJADHAV,,Complaint,Impaired,,0,999,OTT,Blocked,JOIN LIMITED,SINGAPORE,CHINA - OTHER,15,PRAHANE,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,JENMI,x
NET01762957,ADJADHAV,,Complaint,Impaired,,30,925,Carrier,Blocked,RETARUS GMBH,SINGAPORE,SINGAPORE - OTHER,13,PRAHANE,QUALITY,CLI,GNMCFMGT,,,,,RETAR,x
NET01764661,ADJADHAV,,Complaint,Impaired,P4,0,570,,Prime,JOIN LIMITED,NEW ZEALAND,NEW ZEALAND - OTHER,15,AR_ESCALATOR,COMPL- SNP,DEAD AIR,GNMCFMGT,,,,,RTREA,5871538
NET01764881,ADJADHAV,,Complaint,Impaired,P4,1635,930,Carrier,Preferred,SIPSTATUS CORP,MALI,MALI - ORANGE MOBILE,16,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,IPSRL,27596
NET01764870,AKANKHAR,,Complaint,Impaired,P3,9,720,RSP & Hybrid,Prime,VERIZON UK LIMITED,INDONESIA,INDONESIA - INDOSAT MOBILE,16,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,WCM,2.02E+12
NET01765000,AKANKHAR,,Complaint,Impaired,P1,939,450,RSP & Hybrid,Preferred,ASIA TELECOM LIMITED,INDONESIA,INDONESIA - TELKOMSEL MOBILE,16,PRAHANE,QUALITY,PDD,GNMCFMGT,,,,,ASIEL,1021404
NET01764615,AKANKHAR,,Complaint,Impaired,,0,999,Carrier,Preferred,LOCAL EXCHANGE GLOBAL OPERATION SERVICES SAS,MARTINIQUE,MARTINIQUE - MOBILE,15,VPATHAK,COMPL- SNP,WRONG NO,GNMCFMGT,,,,,LRECS,X
NET01759701,AKANKHAR,,Complaint,Impaired,P3,-11338,750,RSP & Hybrid,Prime,LYCA TEL (IRELAND) LIMITED,SENEGAL,SENEGAL - EXPRESSO MOBILE,7,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,LYCAI,22170 x
NET01759680,AKANKHAR,,Complaint,Impaired,P1,-11392,750,RSP & Hybrid,Preferred,LYCA TEL (IRELAND) LIMITED,SRI LANKA,SRI LANKA - DBN - DIALOG,7,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,LYCAI,94217
NET01762339,AKANKHAR,,Complaint,Impaired,P1,-4204,750,RSP & Hybrid,Prime,LYCA TEL (IRELAND) LIMITED,SOMALIA,SOMALIA - TELESOM,12,AR_ESCALATOR,QUALITY,PDD,GNMCFMGT,,,,,LYCAI,x
NET01762134,AKANKHAR,,Complaint,Impaired,P1,-4446,750,RSP & Hybrid,Prime,LYCA TEL (IRELAND) LIMITED,IRAN,IRAN - TEHRAN,12,AR_ESCALATOR,QUALITY,SUPERVISION,GNMCFMGT,,,,,LYCAI,TLY048
NET01761095,AKANKHAR,,Complaint,Impaired,P1,-8585,750,RSP & Hybrid,Preferred,LYCA TEL (IRELAND) LIMITED,DEM REP CONGO,DEM. REP. OF CONGO - ORANGE MOBILE,9,SSADHALE,QUALITY,SUPERVISION,GNMCFMGT,,,,,LYCAI,TLY048(USD) -- 24385
NET01762109,AKSPATIL,,Complaint,Impaired,,10,999,,Blocked,TVOICE TELECOM LIMITED,CHINA,CHINA - MOBILE,12,PRAHANE,QUALITY,SUPERVISION,GNMCFMGT,,,,,TLTTE,x
NET01764909,AKSPATIL,,Complaint,Impaired,,0,999,,Blocked,CLARITY NETWORKS PTY LTD,CHINA,CHINA - OTHER,16,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,CPTSS,x
NET01764675,AKSPATIL,,Complaint,Impaired,P1,0,999,,Preferred,VENTATEL LIMITED ,MAURITANIA,MAURITANIA - MAURITEL MOBILE,15,AR_ESCALATOR,COMPL- ASR,LOW ASR,GNMCFMGT,,,,,LCLEL,#ETS#20170615677
NET01763017,AKSPATIL,,Complaint,Impaired,P3,-2699,750,RSP & Hybrid,Prime,LYCA TEL (IRELAND) LIMITED,MAURITANIA,MAURITANIA - CHINGUITEL MOBILE,13,AR_ESCALATOR,COMPL- SAP,DEAD AIR,GNMCFMGT,,,,,LYCAI,x
NET01764935,CHOLKAR,,Complaint,Impaired,P1,458,330,RSP & Hybrid,Prime,FREE,COLOMBIA,COLOMBIA - CALI ETB,16,AR_ESCALATOR,COMPL- SNP,CAN'T REACH,GNMCFMGT,,,,,ACOMN,9431151
NET01764656,CHOLKAR,,Complaint,Impaired,P4,1906,970,RSP & Hybrid,Budget,FREE,ARMENIA,ARMENIA - VIVA CELL MOBILE,15,AR_ESCALATOR,COMPL- SAP,DEAD AIR,GNMCFMGT,,,,,FREE,9612
NET01764717,CHOLKAR,,Complaint,Impaired,,0,999,Carrier,Blocked,LEXICO TELECOM LIMITED,INDIA,INDIA - AIRCEL N9Y1 MOBILE,15,REGP System,QUALITY,SUPERVISION,GNMCFMGT,,,,,LOECC,LEX#247363
NET01758433,CHOLKAR,,Complaint,Impaired,P4,-13331,930,Carrier,Preferred,LEXICO TELECOM LIMITED,NORWAY,NORWAY - NETCOM MOBILE,5,AR_ESCALATOR,COMPL- SNP,DEAD AIR,GNMCFMGT,,,,,LOECC,245407
NET01764996,DAHUJA,,Complaint,Impaired,P1,699,330,RSP & Hybrid,Prime,BEZEQ INTERNATIONAL LTD,SWEDEN,SWEDEN - TELIA MOBILE,16,REGP System,QUALITY,SUPERVISION,GNMCFMGT,,,,,TCISR,303589
NET01762708,DAHUJA,,Complaint,Impaired,,-4371,500,RSP & Hybrid,Preferred,"THINQ, INC.",AUSTRALIA,AUSTRALIA - METRO CITIES,13,WEBSERV,COMPL- SAP,SIGNALLING,GNMCFMGT,,,,,VMPCM,x
NET01761970,DAHUJA,,Complaint,Impaired,P3,-4654,780,Carrier,Preferred,BIGBOSS TELECOM PRIVATE LIMITED,BANGLADESH,BANGLADESH - GRAMEEN PHONE MOBILE ,12,AR_ESCALATOR,COMPL- ASR,LOW ASR,GNMCFMGT,,,,,BPIBI,x
NET01764926,JMADJE,,Complaint,Impaired,P2,764,490,RSP & Hybrid,Prime,TELEFONICA GERMANY GMBH & CO. OHG,IRAQ,IRAQ - KOREKTEL MOBILE,16,REGP System,QUALITY,CLI,GNMCFMGT,,,,,TEDEU,INC000000765413
NET01762310,JMADJE,,Complaint,Impaired,P2,-4411,500,Carrier,Prime,SCAFFNET PTE LTD,YEMEN (ARAB),YEMEN - MOBILE,12,AR_ESCALATOR,QUALITY,CLI,GNMCFMGT,,,,,SCAFF,x
NET01761071,JMADJE,,Complaint,Impaired,P3,-8212,780,Carrier,Preferred,AGILE360 TELECOMMUNICATIONS LIMITED,NEPAL,NEPAL - UTL ONNET,9,AR_ESCALATOR,COMPL- ASR,LOW ASR,GNMCFMGT,,,,,AGIGF,x
NET01764968,KASHUKLA,,Complaint,Impaired,P3,1426,720,RSP & Hybrid,Prime,MCI WORLDCOM,HAITI,HAITI - DIGICEL MOBILE,16,PRAHANE,COMPL- SNP,WRONG NO,GNMCFMGT,,,,,MCI,2.02E+12
NET01761397,KASHUKLA,,Complaint,Outage,P1,-8481,550,RSP & Hybrid,Prime,MULTIREGIONAL TRANSIT TELECOM,KYRGYZSTAN,KYRGYZSTAN - OTHER,10,AR_ESCALATOR,COMPL- SAP,LOOP AROUND,GNMCFMGT,,,,,MZT,Req0294556
NET01762639,KASHUKLA,,Complaint,Impaired,P4,-2748,920,RSP & Hybrid,Preferred,DOLLAR PHONE CORPORATION,ZAMBIA,ZAMBIA - AIRTEL MOBILE,13,AR_ESCALATOR,COMPL- ASR,LOW ASR,GNMCFMGT,,,,,DOLAR,54130
NET01764894,NDADWE,,Complaint,Impaired,P3,1074,730,Carrier,Prime,TEUTONIC HOLDINGS LLC,GERMANY,GERMANY - OTHER,16,AR_ESCALATOR,COMPL- SAP,DEAD AIR,GNMCFMGT,,,,,PHPOW,2967491-6596
NET01761109,NDADWE,,Complaint,Impaired,P1,-9264,570,,Prime,ICON GLOBAL SERVICES LTD.,DUMMY COUNTRY,DUMMY COUNTRY,9,ABDWIVED,VOIP,CALL COMPL,GNMCFMGT,,,,,ICOGS,x
NET01763501,NDADWE,,Complaint,Impaired,P4,-746,920,RSP & Hybrid,Preferred,ORANGE,ITALY,ITALY - OTHER OLO,14,SUMIKAMB,COMPL- SAP,RECORDING,GNMCFMGT,,,,,FTCOM,1706A71425
NET01764584,PANAND,,Complaint,Impaired,P3,449,730,Carrier,Prime,"8X8, INC",UKRAINE,UKRAINE - ASTELIT MOBILE,15,SMAWA,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,XINNI,151643
NET01761088,PANAND,,Complaint,Impaired,P3,-8292,730,Carrier,Prime,MONTY HOLDING S.A.L.,CAMBODIA,CAMBODIA - MOBILE,9,AR_ESCALATOR,COMPL- SAP,CAN'T REACH,GNMCFMGT,,,,,MHOKD,x
NET01763326,PRITHVIC,PRITHVIC,Complaint,Impaired,P2,-604,300,Mobile,Prime,INFRAESTRUCTURA CELULAR COLOMBIANA INFRACEL S.A. E.S.P.,QATAR,QATAR - MOBILE,14,AR_ESCALATOR,COMPL- SNP,CAN'T REACH,GNMCFMGT,,,,VODAFONE QATAR Q.S.C.,ICEFR,INC000002767357
NET01747321,SABHAGAT,SABHAGAT,Complaint,Impaired,P1,-13662,750,RSP & Hybrid,Preferred,LYCA TEL (IRELAND) LIMITED,PAKISTAN,PAKISTAN - MOBILINK MOBILE,16,AR_ESCALATOR,QUALITY,SUPERVISION,GNMCFMGT,,,,VIDEOCON CARRIER SERVICES LIMITED,LYCAI,X
NET01754140,SABHAGAT,SABHAGAT,Complaint,Impaired,P3,-23384,750,RSP & Hybrid,Preferred,LYCA TEL (IRELAND) LIMITED,GHANA,GHANA - MTN MOBILE,28,NGHATGE,QUALITY,CLI,GNMCFMGT,,,,SIPSTATUS CORP,LYCAI,x
NET01758313,SABHAGAT,SABHAGAT,Complaint,Impaired,P3,-4756,770,RSP & Hybrid,Preferred,BHAOO PRIVATE LIMITED,BANGLADESH,BANGLADESH - AKTEL MOBILE,5,PRAHANE,QUALITY,CLI,GNMCFMGT,,FAS NOT DETECTEDASR and ACD is stable from last 5 days (SUMMARY DONE BY ABURNWAL),,,BHAOO,x
